"DD1 2QQ",10,"N",27,27,27,0,0,27,0,340544,731101,"S92000003","","S08000030","","S12000042","S13002548","S"
"DD1 2QW",10,"N",5,5,2,3,0,5,0,340733,730996,"S92000003","","S08000030","","S12000042","S13002548","S"
"DD1 2SH",10,"N",2,2,1,1,0,2,0,340588,730635,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 3AA",10,"N",19,18,13,6,0,18,1,340404,730242,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 3AD",10,"N",2,2,1,1,0,2,0,340421,730228,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 3AF",10,"N",42,42,35,7,0,42,0,340418,730277,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 3AH",10,"N",4,4,3,1,0,4,0,340422,730163,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 3AJ",10,"N",5,5,2,3,0,5,0,340337,730184,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 3AL",10,"N",40,40,40,0,0,40,0,341091,730341,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 3AN",10,"N",1,1,0,1,0,1,0,340389,730144,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 3AP",10,"N",16,16,10,6,0,16,0,340304,730176,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 3AQ",10,"N",20,20,17,3,0,20,0,340455,730233,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 3AR",10,"N",13,13,10,3,0,13,0,340335,730147,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 3AS",10,"N",1,1,0,1,0,1,0,340338,730145,"S92000003","","S08000030","","S12000042","S13002549","L"
"DD1 3AU",10,"N",80,80,80,0,0,80,0,341060,730244,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 3AW",10,"N",28,28,28,0,0,28,0,341001,730272,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 3AX",10,"N",8,8,8,0,0,8,0,341114,730316,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 3AY",10,"N",28,28,28,0,0,28,0,341040,730293,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 3AZ",10,"N",1,1,0,1,0,1,0,340492,730042,"S92000003","","S08000030","","S12000042","S13002549","S"
