"CA1 1PT",10,"N",1,1,0,1,0,1,0,340620,555710,"E92000001","E19000001","E18000002","","E06000063","E05014178","L"
"CA1 1PX",10,"N",9,9,9,0,0,9,0,340546,555783,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 1PY",10,"N",18,18,14,4,0,18,0,340588,555770,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 1QD",10,"N",2,2,1,1,0,2,0,340599,555647,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 1QL",10,"N",2,2,0,2,0,2,0,340433,555463,"E92000001","E19000001","E18000002","","E06000063","E05014184","S"
"CA1 1QN",10,"N",7,7,1,6,0,7,0,340304,555677,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 1QP",10,"N",9,9,0,9,0,9,0,340314,555618,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 1QS",10,"N",15,15,2,13,0,15,0,340354,555534,"E92000001","E19000001","E18000002","","E06000063","E05014184","S"
"CA1 1QW",10,"N",10,10,6,4,0,10,0,340306,555642,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 1QX",10,"N",5,5,0,5,0,5,0,340238,555536,"E92000001","E19000001","E18000002","","E06000063","E05014184","S"
"CA1 1QY",10,"N",1,1,0,1,0,1,0,340277,555538,"E92000001","E19000001","E18000002","","E06000063","E05014184","L"
"CA1 1RD",10,"N",1,1,0,1,0,1,0,340550,555481,"E92000001","E19000001","E18000002","","E06000063","E05014178","L"
"CA1 1RL",10,"N",6,5,2,4,0,5,1,340460,555627,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 1RN",10,"N",1,1,1,0,0,1,0,340544,555529,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 1RP",10,"N",19,19,2,17,0,19,0,340392,555546,"E92000001","E19000001","E18000002","","E06000063","E05014184","S"
"CA1 1RS",10,"N",2,2,0,2,0,2,0,340466,555480,"E92000001","E19000001","E18000002","","E06000063","E05014184","S"
"CA1 1RU",10,"N",15,15,14,1,0,15,0,340499,555515,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 1RX",10,"N",20,20,18,2,0,20,0,340524,555506,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 1RY",10,"N",11,11,7,4,0,11,0,340492,555455,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 1RZ",10,"N",15,15,7,8,0,15,0,340558,555403,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 1SE",10,"N",56,56,56,0,0,56,0,340672,555526,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 1SF",10,"N",3,3,0,3,0,3,0,340635,555423,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 1SG",10,"N",8,8,3,5,0,8,0,340626,555341,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 1SH",10,"N",16,16,10,6,0,16,0,340590,555327,"E92000001","E19000001","E18000002","","E06000063","E05014184","S"
"CA1 1SJ",10,"N",5,5,0,5,0,5,0,340541,555284,"E92000001","E19000001","E18000002","","E06000063","E05014184","S"
"CA1 1SL",10,"N",2,2,2,0,0,2,0,340493,555467,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 1SN",10,"N",8,8,5,3,0,8,0,340503,555412,"E92000001","E19000001","E18000002","","E06000063","E05014184","S"
"CA1 1SQ",10,"N",54,54,54,0,0,54,0,340658,555426,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 1SR",10,"N",40,40,40,0,0,40,0,340520,555342,"E92000001","E19000001","E18000002","","E06000063","E05014184","S"
"CA1 1SW",10,"N",1,1,0,1,0,1,0,340465,555436,"E92000001","E19000001","E18000002","","E06000063","E05014184","S"
"CA1 1TB",10,"N",1,1,0,1,0,1,0,340569,555250,"E92000001","E19000001","E18000002","","E06000063","E05014184","S"
"CA1 1TD",10,"N",1,1,0,1,0,1,0,340537,555229,"E92000001","E19000001","E18000002","","E06000063","E05014184","L"
"CA1 1TF",10,"N",16,11,0,16,0,11,5,340536,555257,"E92000001","E19000001","E18000002","","E06000063","E05014184","S"
"CA1 1TT",10,"N",3,3,2,1,0,3,0,340604,555299,"E92000001","E19000001","E18000002","","E06000063","E05014184","S"
"CA1 2AA",10,"N",63,62,60,3,0,62,1,340740,555620,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 2AB",10,"N",29,29,29,0,0,29,0,340678,555630,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 2AD",10,"N",12,12,12,0,0,12,0,340708,555582,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 2AE",10,"N",1,1,0,1,0,1,0,340629,555407,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 2AF",10,"N",22,22,22,0,0,22,0,340736,555542,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 2AG",10,"N",29,29,27,2,0,29,0,340831,555677,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 2AH",10,"N",32,32,31,1,0,32,0,340845,555808,"E92000001","E19000001","E18000002","","E06000063","E05014174","S"
"CA1 2AJ",10,"N",69,69,69,0,0,69,0,340982,555710,"E92000001","E19000001","E18000002","","E06000063","E05014174","S"
