"NE1 2PF",10,"N",1,1,0,1,0,1,0,426295,564319,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2PL",10,"N",1,1,0,1,0,1,0,426211,564505,"E92000001","E19000001","E18000001","","E08000021","E05011455","L"
"NE1 2PN",10,"N",1,1,0,1,0,1,0,426232,564556,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2PQ",10,"N",40,40,23,17,0,40,0,426192,564542,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2PW",10,"N",7,7,2,5,0,7,0,426016,564556,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2PZ",10,"N",4,4,0,4,0,4,0,426049,564615,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2QB",10,"N",10,10,1,9,0,10,0,426099,564553,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2QE",10,"N",1,1,0,1,0,1,0,426100,564505,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2QF",10,"N",1,1,1,0,0,1,0,426000,564508,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2QG",10,"N",12,12,12,0,0,12,0,426129,564436,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2QH",10,"N",30,30,30,0,0,30,0,425982,564438,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2QJ",10,"N",40,40,40,0,0,40,0,426040,564414,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2QL",10,"N",33,33,33,0,0,33,0,426071,564456,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2QP",10,"N",33,33,33,0,0,33,0,426094,564383,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2QR",10,"N",28,28,28,0,0,28,0,426127,564354,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2QS",10,"N",28,28,28,0,0,28,0,426062,564354,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2QT",10,"N",28,28,28,0,0,28,0,426012,564354,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2QU",10,"N",30,30,30,0,0,30,0,425980,564384,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2QX",10,"N",11,11,10,1,0,11,0,425948,564420,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2ST",10,"N",3,3,1,2,0,3,0,425521,564467,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2SU",10,"N",2,2,0,2,0,2,0,425466,564627,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 2SW",10,"N",18,18,3,15,0,18,0,425625,564520,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2SZ",10,"N",2,2,0,2,0,2,0,425437,564474,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 2TE",10,"N",10,10,4,6,0,10,0,425582,564472,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2TP",10,"N",46,46,46,0,0,46,0,425877,564425,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2TQ",10,"N",1,1,0,1,0,1,0,425884,564501,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2TY",10,"N",1,1,0,1,0,1,0,425662,564554,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 3AA",10,"N",66,66,65,1,0,66,0,424586,563561,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3AB",10,"N",90,90,90,0,0,90,0,424830,563603,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3AD",10,"N",46,46,46,0,0,46,0,424783,563553,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3AE",10,"N",2,2,0,2,0,2,0,425302,563865,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3AF",10,"N",6,6,1,5,0,6,0,425238,563876,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3AG",10,"N",6,6,6,0,0,6,0,424839,563633,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
