"ML1 1TQ",10,"N",8,8,8,0,0,8,0,275541,656458,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1TT",10,"N",12,12,8,4,0,12,0,275604,656253,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1TY",10,"N",2,2,0,2,0,2,0,275413,656296,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1UE",10,"N",22,22,22,0,0,22,0,275491,656578,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1UF",10,"N",38,38,37,1,0,38,0,275523,656209,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1UG",10,"N",18,18,18,0,0,18,0,275451,656250,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1UH",10,"N",36,36,36,0,0,36,0,275347,656330,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1UQ",10,"N",66,66,66,0,0,66,0,275369,656246,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1UZ",10,"N",4,4,4,0,0,4,0,275425,656678,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1WP",10,"N",31,31,31,0,0,31,0,275236,656710,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1WZ",10,"N",8,8,8,0,0,8,0,275491,656666,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1XA",10,"N",37,37,24,13,0,37,0,275534,656668,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1XD",10,"N",38,38,38,0,0,38,0,275574,656491,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1XE",10,"N",6,6,4,2,0,6,0,275552,656593,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1XF",10,"N",23,23,19,4,0,23,0,275346,656439,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1XG",10,"N",66,66,66,0,0,66,0,275274,656374,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1XH",10,"N",56,56,56,0,0,56,0,275209,656292,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1XJ",10,"N",20,20,20,0,0,20,0,275235,656389,"S92000003","","S08000032","","S12000050","S13003060","S"
