"FK1 1YT",10,"N",43,43,43,0,0,43,0,288532,679250,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1YU",10,"N",42,42,42,0,0,42,0,288532,679250,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1YX",10,"N",43,43,43,0,0,43,0,288620,679298,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1YY",10,"N",42,42,42,0,0,42,0,288620,679298,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 2AA",10,"N",3,3,3,0,0,3,0,288596,678762,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 2AB",10,"N",30,30,30,0,0,30,0,290789,676374,"S92000003","","S08000019","","S12000014","S13002944","S"
"FK1 2AD",10,"N",7,7,7,0,0,7,0,290792,676418,"S92000003","","S08000019","","S12000014","S13002944","S"
"FK1 2AE",10,"N",3,3,3,0,0,3,0,288672,678693,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 2AF",10,"N",1,1,0,1,0,1,0,288987,678401,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 2AG",10,"N",12,12,12,0,0,12,0,288616,678419,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 2AH",10,"N",16,16,16,0,0,16,0,288614,678247,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 2AJ",10,"N",4,4,4,0,0,4,0,288768,678394,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 2AL",10,"N",8,8,8,0,0,8,0,288677,678400,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 2AP",10,"N",32,32,32,0,0,32,0,288903,678231,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 2AQ",10,"N",47,47,46,1,0,47,0,288680,678297,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 2AR",10,"N",12,12,12,0,0,12,0,288775,678307,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 2AS",10,"N",33,33,33,0,0,33,0,288725,678360,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 2AU",20,"N",3,0,3,0,0,0,3,290664,675990,"S92000003","","S08000019","","S12000014","S13002944","S"
"FK1 2AW",10,"N",13,13,13,0,0,13,0,288753,678204,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 2AY",10,"N",1,0,1,0,0,0,1,288729,678052,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 2AZ",10,"N",1,1,1,0,0,1,0,289159,677798,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 2BA",10,"N",1,1,1,0,0,1,0,290105,677510,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 2BB",10,"N",13,13,13,0,0,13,0,290524,676452,"S92000003","","S08000019","","S12000014","S13002944","S"
"FK1 2BD",10,"N",48,46,48,0,0,46,2,290780,676517,"S92000003","","S08000019","","S12000014","S13002944","S"
"FK1 2BE",10,"N",5,5,1,4,0,5,0,288784,678074,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 2BF",10,"N",3,3,3,0,0,3,0,290902,676086,"S92000003","","S08000019","","S12000014","S13002944","S"
"FK1 2BG",10,"N",10,10,10,0,0,10,0,290719,675953,"S92000003","","S08000019","","S12000014","S13002944","S"
"FK1 2BH",10,"N",11,11,11,0,0,11,0,289649,677112,"S92000003","","S08000019","","S12000014","S13002944","S"
"FK1 2BJ",10,"N",1,1,1,0,0,1,0,289479,676539,"S92000003","","S08000019","","S12000014","S13002944","S"
"FK1 2BL",10,"N",7,7,7,0,0,7,0,290489,677137,"S92000003","","S08000019","","S12000014","S13002944","S"
"FK1 2BN",10,"N",2,2,2,0,0,2,0,290487,676678,"S92000003","","S08000019","","S12000014","S13002944","S"
"FK1 2BP",10,"N",41,41,41,0,0,41,0,290741,676255,"S92000003","","S08000019","","S12000014","S13002944","S"
"FK1 2BQ",10,"N",1,1,0,1,0,1,0,288736,678019,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 2BS",10,"N",84,84,84,0,0,84,0,290259,677192,"S92000003","","S08000019","","S12000014","S13002944","S"
"FK1 2BT",10,"N",20,20,20,0,0,20,0,290937,676269,"S92000003","","S08000019","","S12000014","S13002944","S"
"FK1 2BU",10,"N",24,24,24,0,0,24,0,290855,676185,"S92000003","","S08000019","","S12000014","S13002944","S"
"FK1 2BW",10,"N",5,5,4,1,0,5,0,290602,676258,"S92000003","","S08000019","","S12000014","S13002944","S"
"FK1 2BX",10,"N",52,52,51,1,0,52,0,290876,676131,"S92000003","","S08000019","","S12000014","S13002944","S"
"FK1 2BY",10,"N",16,16,16,0,0,16,0,290410,677168,"S92000003","","S08000019","","S12000014","S13002944","S"
"FK1 2DA",10,"N",30,30,30,0,0,30,0,290752,676159,"S92000003","","S08000019","","S12000014","S13002944","S"
"FK1 2DB",10,"N",13,13,13,0,0,13,0,290703,676121,"S92000003","","S08000019","","S12000014","S13002944","S"
"FK1 2DD",10,"N",21,21,21,0,0,21,0,290666,676113,"S92000003","","S08000019","","S12000014","S13002944","S"
"FK1 2DE",10,"N",8,8,8,0,0,8,0,290737,676106,"S92000003","","S08000019","","S12000014","S13002944","S"
