"PA1 1WD",10,"N",1,1,0,1,0,1,0,248679,663848,"S92000003","","S08000031","","S12000038","S13003079","L"
"PA1 1XA",10,"N",21,21,17,4,0,21,0,248485,663656,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1XD",10,"N",38,38,36,2,0,38,0,248379,663607,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1XE",10,"N",22,22,21,1,0,22,0,248333,663576,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1XG",10,"N",9,9,7,2,0,9,0,248343,663650,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1XL",10,"N",1,1,0,1,0,1,0,248449,663680,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1XN",10,"N",3,3,1,2,0,3,0,248454,663750,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1XQ",10,"N",36,36,32,4,0,36,0,248352,663691,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1XU",10,"N",45,45,40,5,0,45,0,248205,663914,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1XW",10,"N",1,1,0,1,0,1,0,248353,663936,"S92000003","","S08000031","","S12000038","S13003079","L"
"PA1 1XY",10,"N",20,18,13,7,0,18,2,248162,663930,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1YB",10,"N",10,10,6,4,0,10,0,248221,663858,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1YD",10,"N",7,7,2,5,0,7,0,248248,663762,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1YG",10,"N",2,2,2,0,0,2,0,248297,663789,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1YH",10,"N",10,9,8,2,0,9,1,248311,663749,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1YL",10,"N",29,29,22,7,0,29,0,248340,663723,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1YN",10,"N",30,30,26,4,0,30,0,248325,663637,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1YP",10,"N",34,34,23,11,0,34,0,248270,663529,"S92000003","","S08000031","","S12000038","S13003078","S"
"PA1 1YT",10,"N",52,52,41,11,0,52,0,248311,663530,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1YU",10,"N",27,27,24,3,0,27,0,248299,663463,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1YW",10,"N",23,23,20,3,0,23,0,248290,663647,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 2AB",10,"N",22,22,5,17,0,22,0,245422,664079,"S92000003","","S08000031","","S12000038","S13003082","S"
"PA1 2AE",10,"N",6,6,3,3,0,6,0,248308,663963,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 2AF",10,"N",22,22,12,10,0,22,0,248293,663919,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 2AG",10,"N",1,1,0,1,0,1,0,248197,663969,"S92000003","","S08000031","","S12000038","S13003079","L"
"PA1 2AH",10,"N",8,8,4,4,0,8,0,248136,663981,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 2AN",10,"N",11,11,6,5,0,11,0,248069,663972,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 2AP",10,"N",21,21,18,3,0,21,0,248120,663733,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 2AQ",10,"N",55,55,46,9,0,55,0,248293,663919,"S92000003","","S08000031","","S12000038","S13003079","S"
